ncomp label gene_loading_ranked gene_name age_effect p_for_age race_effect p_for_race
1 pos_end 0.0106008935230318 AP2B1 -0.00210877162018126 0.871950190666303 -0.0139269409467944 0.287772933298808
1 pos_end 0.0105972626104865 SEPT2 0.0435328741153816 0.000309641009207812 -0.0152218056087379 0.200729607014327
1 pos_end 0.0105961787842181 PHF1 0.0314496038768823 0.0797586322212692 -0.0398807429764597 0.0266468134736931
1 pos_end 0.0105957463488599 MLLT6 -0.0446922286880641 0.0223756697350229 -0.0855417650662485 1.71760879284762e-05
1 pos_end 0.0105935983368252 GGA1 -0.0314737624804767 0.0750293422163397 0.00512318382647115 0.771118852096257
1 pos_end 0.0105932492201401 ATP1A1 -0.0909726630354779 0.000548018527397369 -0.044900153925317 0.084494986068295
1 pos_end 0.0105927155875933 RPSA -0.0243715994654144 0.173802531698109 0.0157604569606498 0.378471085366848
1 pos_end 0.0105878393133816 CTSD -0.050711647436208 0.0352711115163535 0.0123942044987042 0.604998004215351
1 pos_end 0.0105871228815146 AKAP12 0.126113173826525 1.78494501062131e-05 -0.019127953372288 0.505644158254846
1 pos_end 0.010585011152948 CDK5RAP3 -0.0571873814599904 0.0111328847372093 0.0196689005980646 0.379223141121745
1 pos_end 0.0105840768367263 ADD1 0.0244762356235679 0.0116458924919415 -0.0168543869958377 0.0810886885794625
1 pos_end 0.0105819513096309 HNRNPU -0.00110667801150936 0.923815251939504 0.00546308693835971 0.636967023990826
1 pos_end 0.0105720700330827 RPS16 0.00270221391694499 0.864117791336837 0.0160953178693278 0.308653228929723
1 pos_end 0.0105712704967401 MGEA5 -0.0481874249526872 0.00130212794215103 -0.0363293584204462 0.0147805979487263
1 pos_end 0.0105685544151059 CTTN -0.0300103628431934 0.025893335817976 -0.0288019070807362 0.0324243378216389
1 pos_end 0.0105677938866365 DST 0.0590828349975258 0.0124265025663291 -0.0445695670641372 0.0584803452413083
1 pos_end 0.010564558877712 ATP2A2 0.0471192689276215 0.0302434791913397 -0.0422219684484531 0.0519060797694105
1 pos_end 0.0105644276592473 CYB5R3 -0.0116037681529693 0.518276285963531 -0.0879224693752315 1.944441164284e-06
1 pos_end 0.0105636047111191 HUWE1 -0.0182132302159451 0.131239910431479 -0.0451568150065179 0.000225294391039962
1 pos_end 0.010563565764073 PPP2R4 -0.0674075977886124 0.000253081723234379 -0.00665860448277069 0.71321790017506
1 pos_end 0.0105632638164518 TRIP12 -7.82791966109622e-05 0.995668664909563 0.0280823968549817 0.0525846500191687
1 pos_end 0.0105605336124765 SUGP2 0.0522188735124378 0.000919560367627635 -0.0262852886136613 0.0919144856154586
1 pos_end 0.0105581653774125 OAZ1 0.00932524625649287 0.405712792910816 0.00703756468750693 0.530187159785506
1 pos_end 0.0105551401696194 DDX3X 0.0889901176749448 5.38687503646993e-06 0.0103949167881249 0.585577381938475
1 pos_end 0.0105527634470418 TTC3 -0.0114064262589247 0.434610133403236 -0.00107363237722374 0.941329977527442
1 pos_end 0.0105524406604069 LINC00657 0.0314696077896781 0.0247985314299145 0.00103439813648999 0.940815801546197
1 pos_end 0.010550679357785 SF3B2 0.0399282087923005 0.000234387930466525 4.78015954614708e-06 0.999642558149104
1 pos_end 0.0105403157431782 PEBP1 -0.0495762970278274 0.00170754497274373 0.0134162223413952 0.390520600089668
1 pos_end 0.0105394508577529 TUG1 0.00791589433345925 0.541799040363951 -0.00465257942366308 0.719824321220704
1 pos_end 0.01053601544914 FASN -0.108963168442371 0.016881838426263 -0.138460997422008 0.00250295729055091
1 pos_end 0.010532999460261 SKP1 0.0248398303825356 0.0445035255717719 0.00339005361954734 0.782862189864353
1 pos_end 0.0105329467731863 RPS10 -0.00280688260477178 0.820660409600517 0.0627914499032803 8.71063979596259e-07
1 pos_end 0.010529736228192 WSB1 0.0442778653791829 0.0566340705024391 -0.102273746949321 1.56074957626948e-05
1 pos_end 0.0105292097053685 CCNI 0.0837306396653171 9.52157213182849e-05 0.0153849529989585 0.465107029634301
1 pos_end 0.0105273979962494 ISYNA1 -0.0724342551606539 0.00912073833260594 -0.0260332505867326 0.345103043593457
1 pos_end 0.0105273247414423 UBB 0.00151754208926055 0.933476591256432 0.0380996301423169 0.0371352526221673
1 pos_end 0.0105253823595471 SPARCL1 0.253660544336026 3.88415493896727e-09 -0.00875952374574902 0.83170606587716
1 pos_end 0.010523661143519 INTS1 -0.00817552114510535 0.662745236789746 -0.062399279671511 0.0010212239041144
1 pos_end 0.0105228523810582 SNRNP200 0.0240040791356173 0.0708882103929888 -0.0304588218811077 0.0222408701247822
1 pos_end 0.010522473730141 NRD1 -0.025181762472955 0.190322538343933 0.00902784099281381 0.638076291157915
1 pos_end 0.0105202733039057 PFDN5 0.00365260985711269 0.819838439888959 0.0302761464419747 0.060163168912224
1 pos_end 0.0105167763792832 UBXN6 -0.0285075007205194 0.110864375311395 0.0297713929136245 0.0960072152863767
1 pos_end 0.0105164764295546 CALM1 -0.0254709495703193 0.230129237273022 0.0115050058087945 0.587253673456114
1 pos_end 0.0105163080185692 PNN -0.0194459214237532 0.11969218936327 -0.0505468988697376 6.9799748998329e-05
1 pos_end 0.0105153644948923 ATN1 -0.0287606164023641 0.162950069612904 -0.0812887441130553 0.00010496956162102
1 pos_end 0.010509294381878 VCP -0.0181517239628613 0.186319635849225 0.00261754179857776 0.848540979706025
1 pos_end 0.0105088948543186 DCN 0.203768275987901 0.00011972612980959 0.120321328771258 0.0215134080985924
1 pos_end 0.0105066684236305 ZFP36L1 0.105788881779659 0.000303276088404494 0.0340302808505321 0.23829149954666
1 pos_end 0.0104950509197442 CPSF1 -0.0759147979355893 0.0145886761779401 -0.120572628564924 0.000124770991245748
1 pos_end 0.010493329643143 GOLGA8A 0.0477432442838237 0.0163423468899563 -0.119258836494608 7.05059812082147e-09
1 pos_end 0.0104932833726184 PCM1 0.0445591657937525 0.0253477019823045 0.0419705831510669 0.0350621253750723
1 pos_end 0.0104918834791414 HNRNPC -0.039204819462078 0.000563938412253766 0.0106669371015068 0.341443580743282
1 pos_end 0.0104915246974723 MYO15B 0.0121632621320727 0.660373050504184 -0.118128306484011 2.97268985909042e-05
1 pos_end 0.0104827171184061 GAS6 0.071499657488682 0.00295964249279518 -0.0788621464050645 0.00107462710862429
1 pos_end 0.0104816421352005 A2M 0.372298737707846 4.10124325758181e-12 -0.158661360702807 0.00190769647228715
1 pos_end 0.0104772477364565 EIF4H 0.00327507815165151 0.747177486358691 0.00356380780676328 0.725757664654253
1 pos_end 0.0104741061187544 SERPINF1 0.105016672429539 0.00223826666021684 -0.0347460599754291 0.306807683901821
1 pos_end 0.0104736713124134 MRFAP1 0.0123782222462152 0.328806860327402 0.00684769444574198 0.588739462680365
1 pos_end 2.62211741256287e-05 OR10J6P 0.467174995486282 5.28145197258597e-06 -0.214761312131699 0.0305514779598308
1 pos_end 0.0154729505419039 MT-ND4 -0.108210122609013 0.150626762178489 0.0532612873888352 0.477903780115518
1 pos_end 0.0150266620462327 MT-RNR2 -0.0191547549907444 0.589884470740019 0.0448834149519453 0.207774931028876
1 pos_end 0.0149926116217743 MT-CO3 0.0492300739806049 0.532524328030615 -0.0855340178439977 0.278928974712954
1 pos_end 0.0146838062703911 MT-ND2 -0.0340764870794944 0.824545345725689 0.274329937050839 0.0761097600215502
1 pos_end 0.0146276938926998 MT-CO2 0.0591362454802914 0.519445974828673 -0.121690789767095 0.186138059098895
1 pos_end 0.0145947279516513 MT-CYB 0.297230676845866 0.0251181995746824 -0.0399206574639936 0.761286557494002
1 pos_end 0.0145319013244637 MT-CO1 -0.337606905360363 0.0017001591990784 -0.124148409895033 0.240424712404577
1 pos_end 0.0145286921236296 MT-ATP6 -1.08353287075139 5.53284589512374e-19 0.0817706315695623 0.427717826660388
1 pos_end 0.0144935491933251 MT-ND1 -0.613205083613216 5.05856272113713e-08 -0.0761995192646436 0.472249599507144
1 pos_end 0.0130801483984253 MT-ND5 -0.154405606039926 0.106519197812048 -0.0064352289366289 0.946086920004794
1 pos_end 0.013025086829713 MT-ND3 0.0126149708668537 0.911464948317874 -0.0676815243836979 0.551076259052782
1 pos_end 0.0126474065130045 MT-ND4L -0.205401576271397 0.0146919093073938 0.0327739353944793 0.693667123678936
1 pos_end 0.0125852355803838 UBC 0.0408010354434849 0.570252153088245 0.0940337858106895 0.191993450935406
1 pos_end 0.0125825301450722 EEF2 0.0183530822162863 0.809227414715252 -0.120090553808545 0.115934520101041
1 pos_end 0.012573442682415 MT-RNR1 -0.456161979908022 0.00147221037382653 -0.0878064262620458 0.532441298051051
1 pos_end 0.0125617368546631 NEAT1 0.278039090202396 0.104700728198376 0.00609400789278411 0.971481874745016
1 pos_end 0.0124699702294053 ACTB -0.195827102850194 0.00672893821773005 -0.0737748487825614 0.30116001546586
1 pos_end 0.0124697266988282 EEF1A1 0.154823392623213 0.182279396133707 -0.00559933429987425 0.961389876159828
1 pos_end 0.0124116795433381 RPL3 0.0657265925188803 0.56922933324007 -0.158620137439565 0.170886158531915
1 pos_end 0.012309401237542 MTATP6P1 0.0717702441652735 0.427620278477916 -0.0767183472449457 0.396544360745078
1 pos_end 0.0122933157204236 PTGDS -0.0999593570587119 0.112545847200917 -0.140548495051567 0.0263930530961789
1 pos_end 0.0122763010020031 MT-ATP8 -0.0888896762614124 0.298990806571228 -0.0845848089360468 0.322906369910759
1 pos_end 0.0122729391763776 RPL13 -0.0465588452539252 0.684647664553571 0.309278494299841 0.00780323028719475
1 pos_end 0.0122060913780537 SRRM2 0.311487358520717 0.00991787194549367 -0.336066689972382 0.00549972262231647
1 pos_end 0.0121995429952907 RPS6 0.290353335783198 0.00608371628838855 -0.180311958898868 0.085546234279045
1 pos_end 0.0121500688252676 ACTG1 -0.174747970337588 0.06804718988385 0.0924996834248737 0.331786920487643
1 pos_end 0.0120846342780394 HSP90AA1 0.159468060226759 0.0164666639115603 -0.0339204716976637 0.605969476768632
1 pos_end 0.0120382615384461 PABPC1 0.197050271543044 0.0111649110657706 -0.0616586470090041 0.421783026305993
1 pos_end 0.0120131584849781 CLU -0.292608674196133 5.31232645630657e-05 -0.219235437082122 0.00213349168930229
1 pos_end 0.0119974558658249 RPL4 -0.117270157393751 0.246687879109863 -0.254150739355176 0.0129115819712613
1 pos_end 0.0119911985770907 LENG8 -0.334614927276063 0.0049858392878214 -0.234659035122266 0.0471520010982656
1 pos_end 0.0119330112131348 FLNA 0.218110084103572 0.0469287404898567 0.25693638190831 0.0196179571256036
1 pos_end 0.0119258632423914 MALAT1 0.0113809937081562 0.904365785147712 -0.462679171978021 2.97890030848485e-06
1 pos_end 0.0118761552906646 DDX17 -0.210723225645488 0.0370506454825425 -0.191941601453473 0.0571513747869206
1 pos_end 0.0118254625823094 MYH11 0.0344809363397976 0.723928348332242 0.0346005324461367 0.723010625427193
1 pos_end 0.0118239236747242 HNRNPA2B1 0.224213016546708 0.0180922602424174 -0.0326114249126368 0.72813576849434
1 pos_end 0.0117793017472775 TPT1 -0.411929153328341 3.66102469137622e-06 -0.0833978199587727 0.328447098706826
1 pos_end 0.0117495196569377 DDX5 0.413896805348703 0.00128235615741478 -0.0588017799126617 0.640552478698968
1 pos_end 0.0116923589185805 SPARC -0.0986673394231276 0.17623768628879 -0.0839570361464945 0.249337894471239
1 pos_end 0.0116768415718737 HSP90AB1 0.0912027777936987 0.403960740861818 -0.00111819313891268 0.991824574625645
1 pos_end 0.0116744056543537 PSAP 0.521155974385571 3.67048241646757e-07 -0.190450634719118 0.0518642983010545
1 pos_end 0.0116374197385385 RPL7A 0.189796297864189 0.0366301004189032 -0.105122273199524 0.244200032964198
1 pos_end 0.0115637858391752 RPS11 -0.671800692402875 5.11436274337655e-10 0.204344227541695 0.042337987360557
1 pos_end 0.0115428711652376 RPL8 0.118626309966798 0.116203301060245 0.00355276162463799 0.962289078773691
1 pos_end 0.0115418379161952 YBX1 -0.212344585852845 0.03649432850582 -0.13351691913209 0.186174296364792
1 pos_end 0.0115334336066896 EEF1A1P5 0.039850640031823 0.589159585726941 -0.246993247097002 0.00104810846507588
1 pos_end 0.0115282987111727 RPLP1 -0.16835251510168 0.0778337538670161 -0.0167707369349658 0.859701164847801
1 pos_end 0.0115255676456345 GNAS 0.324434365007679 0.00189098617618006 -0.37076723756223 0.00041513358895649
1 pos_end 0.0115242454135409 RPS18 0.0687371046920293 0.407936559993287 -0.127843693206111 0.125038499416474
1 pos_end 0.0115176665184482 RPL13A -0.549742101949955 4.53239621815403e-06 -0.0876102755480504 0.446178023162827
1 pos_end 0.0115127205007051 RPL19 -0.355723234833898 1.95261988428033e-05 0.0397925367005368 0.620272250522448
1 pos_end 0.0115084247215264 COL6A2 -0.113075345952033 0.118142314696706 -0.15580015864957 0.0320556642556776
1 pos_end 0.0114906960980341 RPLP0 -0.346023367370958 0.00059991312618431 0.0365696957720749 0.710402821694979
1 pos_end 0.0114838635579043 RPS3 0.0680871542280112 0.494035291429086 -0.0419635399542569 0.673207364513796
1 pos_end 0.0114588145847177 SRSF5 -0.0306392071056988 0.744591118925944 -0.229954801811656 0.0156504851949825
1 pos_end 0.011450625543517 RPS20 -0.414222738703048 8.2705669607968e-06 0.0573088441598124 0.521075535046551
1 pos_end 0.0114480688257486 RPL15 0.0501793389787576 0.523072456325322 -0.248406352796215 0.00191540583339692
1 pos_end 0.0114440808834078 HDLBP 0.0881159512233626 0.353709374563301 0.0457395890798632 0.629795024631058
1 pos_end 0.0114421629206529 H3F3B -0.065029922174164 0.356710853633527 -0.149321745816482 0.0356273933828797
1 pos_end 0.0114192940343339 RPL37A 0.0185957321883783 0.773990593702191 -0.0980101427845936 0.131848939997201
1 pos_end 0.0114111264812197 RPS8 -0.145337453808295 0.0920839036776768 -0.108041108198137 0.209328807236048
1 pos_end 0.0113911346581436 GLUL -0.33659963923662 0.000130371630492125 -0.117664498237649 0.169934301516017
1 pos_end 0.0113872664921628 PRRC2A -0.535809222404998 3.95055686962376e-07 0.0865355305417366 0.388744026885632
1 pos_end 0.011373546749624 BSG 0.0303657473156492 0.745583025978664 -0.0563937974126759 0.546989961333928
1 pos_end 0.0113687912484343 FKBP8 -0.213400923569316 0.0405116091029269 -0.0115123876110288 0.911263539400836
1 pos_end 0.0113617921657317 EEF1G -0.20765496475604 0.0141798889451797 -0.227034204449446 0.0074645591065566
1 pos_end 0.0113600545277053 GNB2L1 0.430873965211752 1.38277634352248e-08 -0.483108146350496 3.6255456573958e-10
1 pos_end 0.0113556390756458 RPS24 -0.193531606920727 0.0105699949651503 0.0520432152986464 0.486463952890847
1 pos_end 0.0113556165361544 SNRNP70 0.515978351868189 0.000364329132053561 -0.219792017412491 0.12102503831476
1 pos_end 0.0113357992292577 RPL32 -0.397270136039388 0.000266737562225514 0.175241963224937 0.100370765138685
1 pos_end 0.0113288663756866 MT-ND6 0.337433205362238 0.000435204401104549 -0.0310067915749641 0.74036514915196
1 pos_end 0.0113215355298372 CKB -0.225322799542952 0.0532122944570448 0.113557339621815 0.327211487742348
1 pos_end 0.0113187505177497 RPL5 0.0462000596819588 0.626600656277209 -0.0474856193973163 0.617045930550028
1 pos_end 0.0113171260643674 PKM 0.0558876625071791 0.588570937002092 -0.126322175181566 0.222587767713322
1 pos_end 0.0113009407604897 CST3 -0.0167963222645036 0.782518198610313 -0.0852947038781769 0.162562244479184
1 pos_end 0.0113000777769796 AHNAK -0.160691001418162 0.105254750265807 0.141438565587533 0.153436121578811
1 pos_end 0.0112942622514506 HSPA8 -0.0920812129827816 0.404709110613013 -0.0640769788759239 0.561747776018637
1 pos_end 0.0112909713401666 CIRBP -0.481332899045489 2.2788234405644e-07 0.0382877377031441 0.663832428078705
1 pos_end 0.0112759535214152 RPL28 -1.17536099503856 1.27870035294192e-19 0.0780650168695332 0.474364848837355
1 pos_end 0.0112729087426308 GAPDH -0.169249339390956 0.018227706803963 -0.0352728379414793 0.61894215436719
1 pos_end 0.0112716965019097 GPX4 0.104540759983583 0.218980409618578 -0.095013062427314 0.263652470648265
1 pos_end 0.0112704229756917 CD81 -0.301261677382056 0.00153774885882429 -0.0319360871223171 0.731922066458563
1 pos_end 0.01125438659471 CSDE1 0.106458742834782 0.334930913449397 -0.0229601262823343 0.834973391093575
1 pos_end 0.0112530402206862 CALM2 0.0957880806896103 0.457656534434922 -0.16427936510227 0.203710511724645
1 pos_end 0.0112517302827127 EIF4G2 0.161398386606064 0.0387759611872155 -0.0228027290532417 0.768424303977325
1 pos_end 0.0112481467334135 LTBP4 0.000359760542177457 0.996957368767003 -0.215685721746718 0.0236497406791693
1 pos_end 0.0112454165130991 YBX3 0.177080293938445 0.11724555319601 0.0159850432697088 0.887004202600776
1 pos_end 0.011239528553986 COL6A1 -0.0310132338517173 0.683683583619507 -0.217634503073583 0.00488057091588127
1 pos_end 0.0112280963054699 COL1A2 -0.0611972382026622 0.493529947254574 -0.0428697329352195 0.631314349105907
1 pos_end 0.0112203795823922 RPS9 0.103491897129542 0.392649282212174 0.00693444524178047 0.954257735619869
1 pos_end 0.0112124849344124 NACA 0.131569685033982 0.171291419325924 -0.159421979433033 0.0979679746578851
1 pos_end 0.0112024658346533 NISCH 0.378350208810584 0.0103071982929427 -0.161372339210637 0.268704538529952
1 pos_end 0.0111972554480817 ACADVL -0.162361114811424 0.0752844802137697 -0.130254245531704 0.152659140005631
1 pos_end 0.0111940013918741 MYH9 -0.00494492243121696 0.895914639127317 0.0994517345375664 0.00943950537875403
1 pos_end 0.0111906639955795 ALDOA 0.181227449883109 0.0329201447563253 0.0596843539248358 0.478798006684291
1 pos_end 0.0111903599315219 TSPYL2 0.017381992440781 0.851777512357408 0.075029398591679 0.420503070096345
1 pos_end 0.0111747764952193 RPL11 0.157590375096192 0.228251491805858 0.108997979780639 0.403930551697397
1 pos_end 0.0111651831043376 RPS4X -0.250784463851416 0.0317697642442175 -0.00650980096934766 0.955136016288063
1 pos_end 0.0111633410409661 FTL -0.266719783485295 0.000477706809289946 -0.0538442951853208 0.470289245584528
1 pos_end 0.0111568577322456 RPL31 0.106091157998623 0.384097599039046 -0.115204782336302 0.344718863551072
1 pos_end 0.0111538803104862 RPS12 0.174587221127848 0.178192130849251 -0.00549039554689708 0.966104964662917
1 pos_end 0.0111436073665769 RPS27A -0.542947432183436 2.30534815842526e-05 -0.123142794784515 0.320378197072711
1 pos_end 0.0111312656549225 B2M 0.15302040686916 0.0321517888839149 -0.040165087114903 0.570560605133608
